video_id,video_title,channel_title,video_description,video_views,video_likes,comment_text,comment_likes,comment_text_clean,Sentiment_Analysis
O1QfG5SXRkM,Learn 80% of Data Analysis in Excel in Just 12 Minutes,Kenji Explains,Learn Data Analysis Essentials in Excel in Just 12 minutes! Take our Data Analyst Program here: ...,205703,6557.0,"TechCentral Innovative,Inc<br>Morning Class<br>Trainer: Mr Wilson Ortiz<br><br>Thank you,Sir Kenji,for giving us this video training.This really Helps a lot!!",0,techcentral innovative inc br morning class br trainer mr wilson ortiz br br thank sir kenji giving u video training really help lot,Positive
O1QfG5SXRkM,Learn 80% of Data Analysis in Excel in Just 12 Minutes,Kenji Explains,Learn Data Analysis Essentials in Excel in Just 12 minutes! Take our Data Analyst Program here: ...,205703,6557.0,"TechCentral Innovative, Inc<br>Batch 8am to 5pm<br>Trainer <br>Wilson Ortiz<br>Appreciation<br>Message: Thank you so much for providing this video training.. It’s a great help for us!",0,techcentral innovative inc br batch pm br trainer br wilson ortiz br appreciation br message thank much providing video training great help u,Positive
O1QfG5SXRkM,Learn 80% of Data Analysis in Excel in Just 12 Minutes,Kenji Explains,Learn Data Analysis Essentials in Excel in Just 12 minutes! Take our Data Analyst Program here: ...,205703,6557.0,"Techcentral <br>Jessica castillo <br><br>Thank you, Sir Kenji, for this video training. It was very informative and easy to understand. I learned many new things about Data Analytics. Thank you for your time and effort in teaching us. God bless!",0,techcentral br jessica castillo br br thank sir kenji video training informative easy understand learned many new thing data analytics thank time effort teaching u god bless,Positive
O1QfG5SXRkM,Learn 80% of Data Analysis in Excel in Just 12 Minutes,Kenji Explains,Learn Data Analysis Essentials in Excel in Just 12 minutes! Take our Data Analyst Program here: ...,205703,6557.0,"TechCentral Innovative, Inc.<br>Batch (8 AM - 5PM Class)<br>Trainer: Wilson Ortiz<br><br>Thank you Sir Kenji, for giving us this video training. This really helps us a lot.",0,techcentral innovative inc br batch pm class br trainer wilson ortiz br br thank sir kenji giving u video training really help u lot,Positive
O1QfG5SXRkM,Learn 80% of Data Analysis in Excel in Just 12 Minutes,Kenji Explains,Learn Data Analysis Essentials in Excel in Just 12 minutes! Take our Data Analyst Program here: ...,205703,6557.0,"TechCentral Innovative, Inc.<br><br>Batch: Morning<br>Trainer: Angelie Mibulos<br><br>Thank you, Sir Kenji, for giving us this video training. This really helps us a lot.",0,techcentral innovative inc br br batch morning br trainer angelie mibulos br br thank sir kenji giving u video training really help u lot,Positive
O1QfG5SXRkM,Learn 80% of Data Analysis in Excel in Just 12 Minutes,Kenji Explains,Learn Data Analysis Essentials in Excel in Just 12 minutes! Take our Data Analyst Program here: ...,205703,6557.0,"TechCentral Innovation Inc. <br>Batch Morning<br>Trainer Angelie Mibulos<br><br> Thank you Sir Kenjie, for giving us this video training. This really helps us a lot.",0,techcentral innovation inc br batch morning br trainer angelie mibulos br br thank sir kenjie giving u video training really help u lot,Positive
O1QfG5SXRkM,Learn 80% of Data Analysis in Excel in Just 12 Minutes,Kenji Explains,Learn Data Analysis Essentials in Excel in Just 12 minutes! Take our Data Analyst Program here: ...,205703,6557.0,"TechCentral Innovative, Inc.<br>Batch 8<br>Trainer: Angelie Mibulos<br><br>Thank you Sir Kenji, for giving us this video training. This really helps us a lot.",0,techcentral innovative inc br batch br trainer angelie mibulos br br thank sir kenji giving u video training really help u lot,Positive
O1QfG5SXRkM,Learn 80% of Data Analysis in Excel in Just 12 Minutes,Kenji Explains,Learn Data Analysis Essentials in Excel in Just 12 minutes! Take our Data Analyst Program here: ...,205703,6557.0,"TechCentral Innovative, Inc.<br>Morning Class,<br>Trainer Wilson Ortiz<br><br>Thank you Sir Kenji, for giving us this video training. This really helps us a lot.",0,techcentral innovative inc br morning class br trainer wilson ortiz br br thank sir kenji giving u video training really help u lot,Positive
O1QfG5SXRkM,Learn 80% of Data Analysis in Excel in Just 12 Minutes,Kenji Explains,Learn Data Analysis Essentials in Excel in Just 12 minutes! Take our Data Analyst Program here: ...,205703,6557.0,"TechCentral Innovative Inc.<br>Bath Morning Class<br>Trainer: Angelie Mibulos<br><br>Thank you, Sir Kenji, for giving us this video training. This really helps us a lot.",0,techcentral innovative inc br bath morning class br trainer angelie mibulos br br thank sir kenji giving u video training really help u lot,Positive
O1QfG5SXRkM,Learn 80% of Data Analysis in Excel in Just 12 Minutes,Kenji Explains,Learn Data Analysis Essentials in Excel in Just 12 minutes! Take our Data Analyst Program here: ...,205703,6557.0,"TechCentral Innovative, Inc.<br>Batch (Morning Class)<br><br>Thank you, Sir Kenji, for this video training. It really helped and gave me a better understanding of what we need to do.",0,techcentral innovative inc br batch morning class br br thank sir kenji video training really helped gave better understanding need,Positive
O1QfG5SXRkM,Learn 80% of Data Analysis in Excel in Just 12 Minutes,Kenji Explains,Learn Data Analysis Essentials in Excel in Just 12 minutes! Take our Data Analyst Program here: ...,205703,6557.0,"TechCentral Innovative, Inc.<br>Batch 8:00am to 5:00pm<br>Trainer:<br>Wilson Ortiz<br>Appreciation<br>Message: Thank you Sir Kenji, for giving us this video training. This really helps us a lot.",0,techcentral innovative inc br batch pm br trainer br wilson ortiz br appreciation br message thank sir kenji giving u video training really help u lot,Positive
YRJbhFLLPyE,The Complete Data Analyst Roadmap,Programming with Mosh,Go from zero to a data analyst in 8-16 months. This step-by-step roadmap covers the essential skills you must learn to become a ...,776535,19711.0,My confusion is currently crying in the corner.,70,confusion currently cry corner,Neutral
YRJbhFLLPyE,The Complete Data Analyst Roadmap,Programming with Mosh,Go from zero to a data analyst in 8-16 months. This step-by-step roadmap covers the essential skills you must learn to become a ...,776535,19711.0,"my competition is crazy, 678 k views",13,competition crazy k view,Negative
YRJbhFLLPyE,The Complete Data Analyst Roadmap,Programming with Mosh,Go from zero to a data analyst in 8-16 months. This step-by-step roadmap covers the essential skills you must learn to become a ...,776535,19711.0,Love that there was no unnecessary intro ❤ You jumped straight to the point. Much needed relief in these times of clickbaits and irrelevant speeches at the beginning 😅,398,love unnecessary intro jumped straight point much needed relief time clickbaits irrelevant speech beginning,Neutral
YRJbhFLLPyE,The Complete Data Analyst Roadmap,Programming with Mosh,Go from zero to a data analyst in 8-16 months. This step-by-step roadmap covers the essential skills you must learn to become a ...,776535,19711.0,"i heard that if youre just starting, an aspiring junior data analyst, you can learn Excel/spreadsheets, SQL, and data visualization at first and land a junior DA job, then learn the next skills as you start your journey.",22,heard youre starting aspiring junior data analyst learn excel spreadsheet sql data visualization first land junior da job learn next skill start journey,Positive
YRJbhFLLPyE,The Complete Data Analyst Roadmap,Programming with Mosh,Go from zero to a data analyst in 8-16 months. This step-by-step roadmap covers the essential skills you must learn to become a ...,776535,19711.0,"This is really a great video. I’d also<br>Like to add that one doesn’t need to learn all nor most just be an entry level data analyst. And I’m talking from experience &amp; observing my inner circle too. <br><br>I’ve seen peeps get jobs by being good at excel &amp; intermediate sql skills . Or excel and other PBI or Tableau. Ofcourse some understanding of stats too. <br><br>And one thing I noticed is that showing a portfolio of projects, even if gained via academic, bootcamp or volunteer would go a long , long way.",96,really great video also br like add one need learn entry level data analyst talking experience amp observing inner circle br br seen peep get job good excel amp intermediate sql skill excel pbi tableau ofcourse understanding stats br br one thing noticed showing portfolio project even gained via academic bootcamp volunteer would go long long way,Positive
YRJbhFLLPyE,The Complete Data Analyst Roadmap,Programming with Mosh,Go from zero to a data analyst in 8-16 months. This step-by-step roadmap covers the essential skills you must learn to become a ...,776535,19711.0,Don&#39;t you have a full tutorial on  Excel?<br><br>Very enlightening video btw,11,full tutorial excel br br enlightening video btw,Positive
YRJbhFLLPyE,The Complete Data Analyst Roadmap,Programming with Mosh,Go from zero to a data analyst in 8-16 months. This step-by-step roadmap covers the essential skills you must learn to become a ...,776535,19711.0,This is for data science not for the data analysis role.,67,data science data analysis role,Neutral
YRJbhFLLPyE,The Complete Data Analyst Roadmap,Programming with Mosh,Go from zero to a data analyst in 8-16 months. This step-by-step roadmap covers the essential skills you must learn to become a ...,776535,19711.0,Next Cyber Security plz,33,next cyber security plz,Neutral
YRJbhFLLPyE,The Complete Data Analyst Roadmap,Programming with Mosh,Go from zero to a data analyst in 8-16 months. This step-by-step roadmap covers the essential skills you must learn to become a ...,776535,19711.0,"i think this is the most legit roadmap, many here in the youtube are only saying that skills are excel, sql and etc.. they dont mention before being a Data Analyst you should have the foundation of math, statistics and etc.",0,think legit roadmap many youtube saying skill excel sql etc dont mention data analyst foundation math statistic etc,Positive
YRJbhFLLPyE,The Complete Data Analyst Roadmap,Programming with Mosh,Go from zero to a data analyst in 8-16 months. This step-by-step roadmap covers the essential skills you must learn to become a ...,776535,19711.0,Currently learning SQL so far so good I am absorbing the knowledge. Since I always practice before going to another topic.,5,currently learning sql far good absorbing knowledge since always practice going another topic,Positive
